vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category
8kl9d4Za4wg,Wow.. Amazing - Anastasia Kachalova - Tumbling gymnastics. #shorts #gymnast,https://www.youtube.com/watch?v=8kl9d4Za4wg,107363561,2614773,Q-Noy,https://www.youtube.com/channel/UCqMPqVYsUWNB_wGZO-_zzUQ,316000,169,17
JY9mrKR5SkA,MotoGP Historic Battles -- Rossi vs Stoner Laguna Seca 08&#39;,https://www.youtube.com/watch?v=JY9mrKR5SkA,66732015,346499,MotoGP,https://www.youtube.com/channel/UC8pYaQzbBBXg9GIOHRvTmDQ,5590000,7848,17
smBdiQfdsbk,"PCB vs. Team Bella: Raw, October 26, 2015",https://www.youtube.com/watch?v=smBdiQfdsbk,45875215,94769,WWE,https://www.youtube.com/channel/UCJ5v_MCY6GNUBTO8-D3XoAg,94900000,68747,17
2I_7c6EFCt4,All of Ronda Rousey’s pay-per-view wins: WWE Playlist,https://www.youtube.com/watch?v=2I_7c6EFCt4,30235953,288997,WWE,https://www.youtube.com/channel/UCJ5v_MCY6GNUBTO8-D3XoAg,94900000,68747,17
E-lUvMWSf3k,"The Lucha Dragons vs. Kevin Owens &amp; Alberto Del Rio: Raw, June 13, 2016",https://www.youtube.com/watch?v=E-lUvMWSf3k,22819687,118134,WWE,https://www.youtube.com/channel/UCJ5v_MCY6GNUBTO8-D3XoAg,94900000,68747,17
UFzTKbjLVfg,Why does Cristiano Ronaldo refuse to get tattoos?,https://www.youtube.com/watch?v=UFzTKbjLVfg,21679438,589251,Omar Raja - ESPN,https://www.youtube.com/channel/UCx18ywTcohtS9lpNXt8noWQ,8010000,1885,17
NZ2_mOTc4TM,Milan 4-2 Juventus | Ronaldo Goal Not Enough as Milan Stun Serie A Leaders! | Serie A TIM,https://www.youtube.com/watch?v=NZ2_mOTc4TM,20399194,294061,Serie A,https://www.youtube.com/channel/UCBJeMCIeLQos7wacox4hmLQ,8830000,25598,17
mhae8CVKa2Q,Sania sedang mengamati pertandingan,https://www.youtube.com/watch?v=mhae8CVKa2Q,19503487,212818,Almirwan Sport,https://www.youtube.com/channel/UCb-sPr052-PEilY3eQa9Ekw,252000,670,17
rli33MJEeQ8,Argentina 🆚 Netherlands | 2022 Fifa World Cup Penalty Shootout #messi #shorts #football #youtube,https://www.youtube.com/watch?v=rli33MJEeQ8,15233975,622922,World FoootBalll,https://www.youtube.com/channel/UC6inix8NGLt7e2p_fhzLTQg,147000,64,17
vSThNlE1snE,SENAM AEROBIK HANYA 15 MENIT MEMBAKAR LEMAK UNTUK PEMULA,https://www.youtube.com/watch?v=vSThNlE1snE,13334431,134093,BodyFit By Bagus,https://www.youtube.com/channel/UCOB52QzbzCCGu43c_7PHddw,4090000,1294,17
O-H9PyNckeQ,Greatest World Record In Football,https://www.youtube.com/watch?v=O-H9PyNckeQ,12791191,145335,GrdArena,https://www.youtube.com/channel/UCMm6vrmAdq4H5r6pi0csuWQ,653000,66,17
k3-30_jK27c,"The Prime Time Players &amp; The Lucha Dragons vs. The New Day &amp; Bo Dallas: Raw, June 29, 2015",https://www.youtube.com/watch?v=k3-30_jK27c,12386391,82426,WWE,https://www.youtube.com/channel/UCJ5v_MCY6GNUBTO8-D3XoAg,94900000,68747,17
GESh9Dg8oJE,MD | GIDEON/SUKAMULJO (INA) [1] vs BOE/MOGENSEN (DEN) [2] | BWF 2018,https://www.youtube.com/watch?v=GESh9Dg8oJE,11122423,63113,BWF TV,https://www.youtube.com/channel/UChh-akEbUM8_6ghGVnJd6cQ,2620000,14315,17
AgD5do7ZKfQ,Women&#39;s Doubles 🏸 Badminton Gold Medal Match| Tokyo Replays,https://www.youtube.com/watch?v=AgD5do7ZKfQ,10837383,169037,Olympics,https://www.youtube.com/channel/UCTl3QQTvqHFjurroKxexy2Q,9770000,12048,17
LMNYjUFhldI,Karina Hooks Into Canggu #shorts,https://www.youtube.com/watch?v=LMNYjUFhldI,10723302,125916,Surfers of Bali,https://www.youtube.com/channel/UCzcQOTuXYGuCvTekySb_CeQ,312000,1975,17
wwLeq52QUK4,All together now: NISHIIIIIDAAAA 🔥💥🔥 💥,https://www.youtube.com/watch?v=wwLeq52QUK4,9761432,164279,Volleyball World,https://www.youtube.com/channel/UCNMg6XDhRZI2QzL4pWOvP_w,2110000,3019,17
DIm2cqy7-AI,2018 Bahrain Grand Prix: Race Highlights,https://www.youtube.com/watch?v=DIm2cqy7-AI,9099856,72221,FORMULA 1,https://www.youtube.com/channel/UCB_qr75-ydFVKSF9Dmo6izg,8980000,6121,17
YhKVqNZ-HCA,De Gea wins dramatic match for Reds after Ronaldo goal &amp; Lingard stunner | West Ham 1-2 Man Utd,https://www.youtube.com/watch?v=YhKVqNZ-HCA,9007300,192070,Manchester United,https://www.youtube.com/channel/UC6yW44UGJJBvYTlfC7CRg2Q,7690000,3344,17
kfTufRnopo8,"Kode capit gunting dari Shella, terbaru buat mengecoh lawan #volleyball",https://www.youtube.com/watch?v=kfTufRnopo8,9009214,119539,Almirwan Tarkam,https://www.youtube.com/channel/UCPklwvqSp5ATo2OARWjYN2w,1380000,6169,17
VoMQHW0oxbY,FULL MATCH - Batista &amp; Rey Mysterio vs. Kane &amp; Big Show: WWE Armageddon 2005,https://www.youtube.com/watch?v=VoMQHW0oxbY,8875389,73523,WWE,https://www.youtube.com/channel/UCJ5v_MCY6GNUBTO8-D3XoAg,94900000,68747,17
jskcYAcg7R4,Efren &quot;BATA&quot; Reyes - THE MASTER OF CREATIVITY,https://www.youtube.com/watch?v=jskcYAcg7R4,8847947,42036,Efren Reyes TV,https://www.youtube.com/channel/UCZR1ANmC_UJMkfLzxjc1wuA,215000,57,17
yfrnLE9x504,Inter 4-2 Milan | Incredible Inter Comeback Takes the Milan Derby! | Serie A TIM,https://www.youtube.com/watch?v=yfrnLE9x504,8536586,110562,Serie A,https://www.youtube.com/channel/UCBJeMCIeLQos7wacox4hmLQ,8830000,25598,17
etF9T-Z_id8,3 Fights That Will Never Be Forgotten,https://www.youtube.com/watch?v=etF9T-Z_id8,8438867,62215,The World of Boxing!,https://www.youtube.com/channel/UCAaZm4GcWqDg8358LIx3kmw,3650000,87,17
COpah0NLt24,Cristiano Ronaldo | All Premier League Goals | WINNER Best Manchester United Player | 1000 PL,https://www.youtube.com/watch?v=COpah0NLt24,8291326,94088,Manchester United,https://www.youtube.com/channel/UC6yW44UGJJBvYTlfC7CRg2Q,7690000,3344,17
m3nyTAb9Xts,"Ronaldo, Cavani &amp; Rashford seal vital win | Highlights | Tottenham Hotspur 0-3 Manchester United",https://www.youtube.com/watch?v=m3nyTAb9Xts,8175887,158031,Manchester United,https://www.youtube.com/channel/UC6yW44UGJJBvYTlfC7CRg2Q,7690000,3344,17
KOGBu2xmXY8,CONTROVERSIAL STOPPAGE?! 😱 Adrian Mattheis KNOCKS OUT Alex Silva,https://www.youtube.com/watch?v=KOGBu2xmXY8,8089917,17227,ONE Championship,https://www.youtube.com/channel/UCiormkBf3jm6mfb7k0yPbKA,6640000,9352,17
MxK5yRqE6rg,MotoGP™ Rewind: A recap of the #AustralianGP,https://www.youtube.com/watch?v=MxK5yRqE6rg,7946147,45061,MotoGP,https://www.youtube.com/channel/UC8pYaQzbBBXg9GIOHRvTmDQ,5590000,7848,17
P2pwC5wc21o,The Boy Who Broke the March Madness Bracket,https://www.youtube.com/watch?v=P2pwC5wc21o,7897975,71660,Great Big Story,https://www.youtube.com/channel/UCajXeitgFL-rb5-gXI-aG8Q,6160000,2832,17
njiW0R1W8GI,"Highlights: Liverpool Legends 5-5 FC Bayern Legends | Alonso, Gerrard, Kuyt and more",https://www.youtube.com/watch?v=njiW0R1W8GI,7802291,92205,Liverpool FC,https://www.youtube.com/channel/UC9LQwHZoucFT94I2h6JOcjw,8390000,4739,17
AQF3I5SVuJk,Neville &amp; The Lucha Dragons vs. Stardust &amp; The Ascension: Night of Champions 2015 Kickoff,https://www.youtube.com/watch?v=AQF3I5SVuJk,7738197,69196,WWE,https://www.youtube.com/channel/UCJ5v_MCY6GNUBTO8-D3XoAg,94900000,68747,17
zAmF50PfGEc,FIGHT HIGHLIGHTS | Ryan Garcia vs. Emmanuel Tagoe,https://www.youtube.com/watch?v=zAmF50PfGEc,7695126,87123,DAZN Boxing,https://www.youtube.com/channel/UCurvRE5fGcdUgCYWgh-BDsg,3300000,4453,17
1EcOpd7dxRo,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,https://www.youtube.com/watch?v=1EcOpd7dxRo,7559424,98313,beIN SPORTS Asia,https://www.youtube.com/channel/UCYtNSrfGdXooZYu_hkq18_w,903000,26375,17
mEQDZFidIPA,Yonex All England Open 2017 | Badminton F M4-MD | Li/Liu vs Gid/Suk,https://www.youtube.com/watch?v=mEQDZFidIPA,7345812,42611,BWF TV,https://www.youtube.com/channel/UChh-akEbUM8_6ghGVnJd6cQ,2620000,14315,17
U_ECD9roYXk,FC Barcelona vs Real Madrid (1-2) J31 2015/2016 - FULL MATCH,https://www.youtube.com/watch?v=U_ECD9roYXk,7184072,57452,LaLiga Santander,https://www.youtube.com/channel/UCTv-XvfzLX3i4IGWAm4sbmA,9090000,42095,17
8IJFJDrY2CY,GoPro Awards: Ocean Ramsey and a Whale Shark,https://www.youtube.com/watch?v=8IJFJDrY2CY,7008290,28241,GoPro,https://www.youtube.com/channel/UCqhnX4jA0A5paNd1v-zEysw,10600000,2502,17
H1kWB0hLMts,Ronaldo &amp; Fernandes fire Reds into Top 4 | Highlights | Manchester United 2-0 Brighton &amp; Hove Albion,https://www.youtube.com/watch?v=H1kWB0hLMts,6843256,147777,Manchester United,https://www.youtube.com/channel/UC6yW44UGJJBvYTlfC7CRg2Q,7690000,3344,17
cFW-I7T_ATY,F | MD | GIDEON/SUKAMULJO (INA) [1] vs. ENDO/WATANABE (JPN) [6] | BWF 2020,https://www.youtube.com/watch?v=cFW-I7T_ATY,6847897,39243,BWF TV,https://www.youtube.com/channel/UChh-akEbUM8_6ghGVnJd6cQ,2620000,14315,17
4ZGoMpl8uuQ,When Cocky Fighters Get Destroyed and Humbled by Their Opponents Pt 1,https://www.youtube.com/watch?v=4ZGoMpl8uuQ,6729234,31421,Boxing Mates,https://www.youtube.com/channel/UCjX3_7CKw2IdjyxyJG3sRbw,215000,73,17
RMARLmdFsFg,"Broner vs Porter FULL FIGHT:  June 20, 2015 - PBC on NBC",https://www.youtube.com/watch?v=RMARLmdFsFg,6646536,22662,Premier Boxing Champions,https://www.youtube.com/channel/UCWXYAGB9SadlL6p5Bb66wWw,1610000,3210,17
x10xQV8Yei4,Chelsea 3-0 Aston Villa | Lukaku nets twice on his Stamford Bridge return🔥 | Highlights,https://www.youtube.com/watch?v=x10xQV8Yei4,6487285,95571,Chelsea Football Club,https://www.youtube.com/channel/UCU2PacFf99vhb3hNiYDmxww,4310000,5311,17
AbBDyWWHUOg,#MotoGP Race Build up at the #IndonesianGP 🇮🇩,https://www.youtube.com/watch?v=AbBDyWWHUOg,6256784,111656,MotoGP,https://www.youtube.com/channel/UC8pYaQzbBBXg9GIOHRvTmDQ,5590000,7848,17
wTuEOeiHzLs,MD | GIDEON (INA)/SUKAMULJO (INA) [1] vs LI (CHN)/LIU (CHN) [2] | BWF 2018,https://www.youtube.com/watch?v=wTuEOeiHzLs,6168704,40611,BWF TV,https://www.youtube.com/channel/UChh-akEbUM8_6ghGVnJd6cQ,2620000,14315,17
kCHjxxikrcE,Full Fight | Michael Page vs. Cyborg Santos | Bellator 158,https://www.youtube.com/watch?v=kCHjxxikrcE,6127949,38176,BellatorMMA,https://www.youtube.com/channel/UCnkMTsKYqhHm6l6GQzg4szg,1680000,3195,17
cmqazBquXkM,MD | GIDEON/SUKAMULJO (INA) [1] vs CONRAD-PETERSEN/KOLDING (DEN) [6] | BWF 2018,https://www.youtube.com/watch?v=cmqazBquXkM,5892120,38266,BWF TV,https://www.youtube.com/channel/UChh-akEbUM8_6ghGVnJd6cQ,2620000,14315,17
k1Uiyb1PPfg,"Mike Tyson (USA) vs James &quot;Buster&quot; Douglas (USA) | KNOCKOUT, BOXING fight, HD",https://www.youtube.com/watch?v=k1Uiyb1PPfg,5850759,36227,That's why MMA!,https://www.youtube.com/channel/UC3MKthObYINWXgPuNbjpsmQ,2640000,880,17
-m0stGu0FMw,NASCAR Extended Highlights | Pure Michigan 400 (2013),https://www.youtube.com/watch?v=-m0stGu0FMw,5728559,18157,NASCAR,https://www.youtube.com/channel/UCuN9hYw2RpoAW8rZ3VK3isA,1040000,16626,17
LhugcemT9FI,Something To Smile About In Canggu #shorts,https://www.youtube.com/watch?v=LhugcemT9FI,5844689,69260,Surfers of Bali,https://www.youtube.com/channel/UCzcQOTuXYGuCvTekySb_CeQ,312000,1975,17
8zcCYUpQ9eg,"Adinda Indah Jago muterin bola Voli, kamu gimana?",https://www.youtube.com/watch?v=8zcCYUpQ9eg,5895743,109843,Almirwan Sport,https://www.youtube.com/channel/UCb-sPr052-PEilY3eQa9Ekw,252000,670,17
Ryyhdzykdm0,"Mike Tyson (USA) vs Francois Botha (South Africa) | KNOCKOUT, BOXING fight, HD",https://www.youtube.com/watch?v=Ryyhdzykdm0,5425583,52541,That's why MMA!,https://www.youtube.com/channel/UC3MKthObYINWXgPuNbjpsmQ,2640000,880,17
tXIBomCa78s,"Luxurious sashimi! Giant bluefin tuna cutting show / 巨大黑鮪魚切割秀,鮪魚金三角 - Taiwanese Food",https://www.youtube.com/watch?v=tXIBomCa78s,141682316,645297,Lemon Films 檸檬美食頻道,https://www.youtube.com/channel/UCWvPCFEqVA0XQrTkaxVNviw,765000,269,19
e7vsPqNmlFI,폭발하기 일보 직전! 폭탄 초콜릿! 케익공장의 다이너마이트 생크림케이크 대량생산 making dynamite fresh cream cake - korean street food,https://www.youtube.com/watch?v=e7vsPqNmlFI,97661812,887008,피기보이 PiggyBoy,https://www.youtube.com/channel/UC4yDkTiEcy3hJ9LfCdx9Pkw,1150000,619,19
rRAmNz6G3Tk,The Reason The McFlurry Spoon Looks Weird 😮,https://www.youtube.com/watch?v=rRAmNz6G3Tk,96940349,3790373,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4110000,303,19
WcQkS7xrFEE,Nestlé Indonesia - 150 Tahun Nestlé TVC - #MyNestleMoments - CERELAC,https://www.youtube.com/watch?v=WcQkS7xrFEE,93828473,124021,Nestlé Indonesia,https://www.youtube.com/channel/UCRXEHaG-QP7-jAjYvF9bT6A,238000,222,19
Ct-kpGzwHns,Ada hantu gentayangan di depan kelas😱 #shorts #komedi,https://www.youtube.com/watch?v=Ct-kpGzwHns,93910459,1316287,Gusmanade Official Team,https://www.youtube.com/channel/UCdnvkzTlNURQRD0Ly7e6pvw,1090000,623,19
VOQq_4oj30Q,Thai Food - GIANT RIVER MONSTER Amazon Fish Ceviche Bangkok Seafood Thailand,https://www.youtube.com/watch?v=VOQq_4oj30Q,93787929,341294,Travel Thirsty,https://www.youtube.com/channel/UCHKVXtT1YBCYUnnr4apqXfg,7930000,831,19
0MSMbJpHqhU,Melissa McCarthy enjoys some room service | Booking.com,https://www.youtube.com/watch?v=0MSMbJpHqhU,81776528,72,Booking.com,https://www.youtube.com/channel/UCde5lyhz54IYdyrbGA5F5rg,535000,220,19
lxF3bx5-byA,Melissa McCarthy and Ben Falcone are double booked  | Booking.com,https://www.youtube.com/watch?v=lxF3bx5-byA,73144994,76,Booking.com,https://www.youtube.com/channel/UCde5lyhz54IYdyrbGA5F5rg,535000,220,19
yf3l1GsUIKc,"생생한 현장! 여름성수기의 통닭가공 공장과 치맥용 치킨3종(후라이드,양념,수비드통닭) /Chicken Factory and Fried Chicken",https://www.youtube.com/watch?v=yf3l1GsUIKc,71037787,199911,푸드킹덤 Food Kingdom,https://www.youtube.com/channel/UC4BfinFCS1o6t1tAsl0RVWQ,3820000,1156,19
gZPR03NiZbw,태국 코코넛 자르기 달인 / Amazing Coconut Cutting Skills - thai street food,https://www.youtube.com/watch?v=gZPR03NiZbw,70837319,537798,야미보이 Yummyboy,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,7430000,1051,19
24bk00GlfUQ,Srikandi negeri Eropa,https://www.youtube.com/watch?v=24bk00GlfUQ,63469626,2390156,RAJULAUNZILA,https://www.youtube.com/channel/UCRWQBcJ8LZLTZWyEd7NpjkQ,246000,163,19
YpmOdXY-4uY,Cyprus from an adventurous point of view 15s visitcyprus,https://www.youtube.com/watch?v=YpmOdXY-4uY,64042644,37,Visit Cyprus,https://www.youtube.com/channel/UC5-nWrNW5F3ugtZ6LwjnCDg,17900,230,19
HlQWvLQ_BUI,Ecomm Film ft. Allu Arjun (30s_Hindi_16-9),https://www.youtube.com/watch?v=HlQWvLQ_BUI,62008944,1466,redBus,https://www.youtube.com/channel/UCYGr30uAQvrMrdPBNlyoM2w,150000,422,19
W_4xqz1r754,I was wrong about this trick 😧 (true magic?),https://www.youtube.com/watch?v=W_4xqz1r754,56028764,3880814,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4110000,303,19
wDKR0bvhN8M,Diana and Roma Kids Activities during the summer vacation,https://www.youtube.com/watch?v=wDKR0bvhN8M,56052097,120510,✿ Kids Diana Show,https://www.youtube.com/channel/UCk8GzjMOrta8yxDcKfylJYw,111000000,1092,19
1jhrOrOBlyU,Hotel Film ft. Allu Arjun (30s_Hindi_16-9),https://www.youtube.com/watch?v=1jhrOrOBlyU,54620920,5352,redBus,https://www.youtube.com/channel/UCYGr30uAQvrMrdPBNlyoM2w,150000,422,19
N3CGsMZF8I4,17kg 대왕문어 / 17kg Giant Octopus - Korean Street Food / 포항 죽도어시장,https://www.youtube.com/watch?v=N3CGsMZF8I4,53823649,328709,FoodieBoy 푸디보이,https://www.youtube.com/channel/UCe1ZsGtbRx2pgajGzwB9L0A,2080000,1655,19
ry6z5YzcAC8,XL Dianugerahi Penghargaan Jaringan Seluler Tercepat di Indonesia dari Opensignal Awards 2022,https://www.youtube.com/watch?v=ry6z5YzcAC8,49320239,72,myXL,https://www.youtube.com/channel/UClirph68g1EsHrO_rxCTkAA,317000,550,19
5B3CWdqXAkk,"국내 최고의 퀄리티, 수제캔디 만들기 - 홍대 비틀버그 / amazing handmade candy making - korean street food",https://www.youtube.com/watch?v=5B3CWdqXAkk,48086632,668073,야미보이 Yummyboy,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,7430000,1051,19
x-6c6tAr9DY,Discover The Spirit Of Qatar,https://www.youtube.com/watch?v=x-6c6tAr9DY,43876984,78,Visit Qatar,https://www.youtube.com/channel/UCkQ32L2iWLSG1pFwAk3KI7A,207000,164,19
HNmmKCDxn7w,계란두판! 가장 큰 초대형 계란말이 / 60 eggs! giant rolled omelette - korean street food,https://www.youtube.com/watch?v=HNmmKCDxn7w,42444424,397389,야미보이 Yummyboy,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,7430000,1051,19
EsJPF1pfBJo,치즈 듬뿍!  9가지 천원 고로케 / fried cheese croquettes - korean street food,https://www.youtube.com/watch?v=EsJPF1pfBJo,39515983,123786,야미보이 Yummyboy,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,7430000,1051,19
V6qtC-TxIE0,"37년 경력, 어묵 최강달인의 놀라운 수제어묵 만들기 - 안양중앙시장 / Amazing Skill of Fish Cake Master - Korean street food",https://www.youtube.com/watch?v=V6qtC-TxIE0,39353018,441910,야미보이 Yummyboy,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,7430000,1051,19
KgYJEzkdmoM,"Bread Making in Taiwan - Ham and Cheese Bread, Melon Bread, Red Bean Bread 維也納吐司, 菠蘿吐司, 紅豆吐司",https://www.youtube.com/watch?v=KgYJEzkdmoM,38815517,129104,Terry Films,https://www.youtube.com/channel/UCH3aos_uf4pGHbkANSbceEg,2020000,396,19
fKRtnMYMW08,KOMANG - RAIM LAODE LYRIC OFFICIAL,https://www.youtube.com/watch?v=fKRtnMYMW08,36453336,243096,Raim Laode,https://www.youtube.com/channel/UC6CRezCe1QhJfNpdTOXx5Sg,472000,273,19
rar0IVCXKVI,Find your story in the USA,https://www.youtube.com/watch?v=rar0IVCXKVI,36141772,2914,Visit The USA,https://www.youtube.com/channel/UC6G-WN8KW4qFHEmdyyQtF7g,77100,1729,19
ZgjWOo7IqQY,Why Parmesan Cheese Is So Expensive | Regional Eats | Food Insider,https://www.youtube.com/watch?v=ZgjWOo7IqQY,36036140,319163,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,4630000,1624,19
nQpb1ZQuudM,KIRAIN RASA PISANG TERNYATA.. ‼️,https://www.youtube.com/watch?v=nQpb1ZQuudM,33219937,496237,Hungry Fever,https://www.youtube.com/channel/UCVYXCRGQBybOnHaZ5XoNung,444000,910,19
K10WZzDH3Bc,SI OTAN | KAMI DIPAKSA LUCU (20/03/18) 2-3,https://www.youtube.com/watch?v=K10WZzDH3Bc,32926634,76658,EDUTAINMENT TRANS7 OFFICIAL,https://www.youtube.com/channel/UC7iWC_eYqMwca5fabSnAPNw,2950000,18659,19
97CRwd_U2FU,Baby Elephant Birth in Bali&#39;s Mason Elephant Park &amp; Lodge,https://www.youtube.com/watch?v=97CRwd_U2FU,31445372,69688,Mason Elephant Park & Lodge,https://www.youtube.com/channel/UCch2XPzKThQAk0fXu_7DOVQ,37000,13,19
14-YTBKtSAk,미친속도! 과일 자르기 달인 / crazy speed! amazing fruits cutting skills - thai street food,https://www.youtube.com/watch?v=14-YTBKtSAk,29764536,119777,야미보이 Yummyboy,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,7430000,1051,19
Ze8RdUpviCM,순대공장 Amazing mass production! Blood sausage (sundae) making process - Korean food factory,https://www.youtube.com/watch?v=Ze8RdUpviCM,29372295,73207,FoodyTrip 푸디트립,https://www.youtube.com/channel/UCDBFchGuAOy5-2sy8nYMVxA,1360000,506,19
xCrQHWSjyr4,[Power Rangers Theme Remix] Power Morphicon 4 Convention Experience,https://www.youtube.com/watch?v=xCrQHWSjyr4,28538105,31717,ChillyWillyTube,https://www.youtube.com/channel/UCDnrSnvHXFf0rTuI8ROrZ1Q,68200,132,19
SmF1DH_D7rU,"아침부터 줄서서 먹는? 소문난 분식맛집! 떡볶이, 튀김, 어묵, 김밥, 순대 / spicy rice cake  Tteokbokki / korean street food",https://www.youtube.com/watch?v=SmF1DH_D7rU,28401959,362086,찐푸드 JJin Food,https://www.youtube.com/channel/UCdz7HcTQOaHCoAEJBs-MlNQ,2640000,662,19
Gw4PFnt7LzQ,He Got Stuck In A Cave 😱 (not good),https://www.youtube.com/watch?v=Gw4PFnt7LzQ,28179539,1094852,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4110000,303,19
ub1WfnpqXFc,"How to Make Korean Comfort Food &quot;Tteokbokki&quot;, Spicy Rice Cake - Korean Food [ASMR]",https://www.youtube.com/watch?v=ub1WfnpqXFc,28151170,251178,딜라이트 Delight,https://www.youtube.com/channel/UCHRrKBVVIuP9jqCCfC-Bu0Q,1820000,1037,19
I6Rz2NIzmTk,Lihat Dunia Lagi bersama Traveloka,https://www.youtube.com/watch?v=I6Rz2NIzmTk,27780817,313,Traveloka Indonesia,https://www.youtube.com/channel/UC8CFZEHmg6ujiUyhRwrBZjg,657000,494,19
ygKrTd7hnwM,더블 사이즈 아이스크림 크레페 / double size ice cream crepe - korean street food,https://www.youtube.com/watch?v=ygKrTd7hnwM,26430403,134253,야미보이 Yummyboy,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA,7430000,1051,19
TlmXVQAb8UQ,"비빔밥 하나로 광장시장을 제패한 붉은 머리띠 아줌마? 40년 내공! 비빔밥, 칼국수, 냉면, 손만두 달인 / bibimbap, kalguksu / korean street food",https://www.youtube.com/watch?v=TlmXVQAb8UQ,25756210,102113,하이푸디 HiFoodie,https://www.youtube.com/channel/UC2asXnNIkyag4jZkAgadGlQ,781000,805,19
loWPpo-TR4A,Why Reese&#39;s Cups Have Ridges 🤔 (it&#39;s complicated),https://www.youtube.com/watch?v=loWPpo-TR4A,25625120,1489158,Zack D. Films,https://www.youtube.com/channel/UCvz84_Q0BbvZThy75mbd-Dg,4110000,303,19
4SZXTSnv7QU,The Last Salt Lady Of Indonesia #411,https://www.youtube.com/watch?v=4SZXTSnv7QU,24864147,1514800,Nas Daily,https://www.youtube.com/channel/UCJsUvAqDzczYv2UpFmu4PcA,11700000,1182,19
K2u5ZdJ6zk8,Highlight - HUAWEI APAC Smart Office Launch 2022!,https://www.youtube.com/watch?v=K2u5ZdJ6zk8,24740025,31,Huawei Mobile Indonesia,https://www.youtube.com/channel/UCUyuR2sKOBY_xGsqS96LRbQ,145000,261,19
s1M5UOYG_9g,TAK DISANGKA.! KAYA MENDADAK DAPAT EMAS DI HUTAN.. HARTA KARUN TERSEMBUNYI | ALTIN HAZINE BULANLAR,https://www.youtube.com/watch?v=s1M5UOYG_9g,24617543,66061,Nopelindo Putra Perkasa,https://www.youtube.com/channel/UCiheVvoin4HVtPEX2LDuDMg,276000,335,19
SmVvzRJsRRo,Ini Rahasia Dapat Cuan Sambil Rebahan! | Reward Zone Traveloka,https://www.youtube.com/watch?v=SmVvzRJsRRo,23631426,387,Traveloka Indonesia,https://www.youtube.com/channel/UC8CFZEHmg6ujiUyhRwrBZjg,657000,494,19
hjU79cHkbB8,"Tukaş Yeni Jingle &quot; Lezzetin en doğal hali, Tukaş&#39;ın lezzetleri! &quot;",https://www.youtube.com/watch?v=hjU79cHkbB8,23689098,120,Tukaş,https://www.youtube.com/channel/UChu-vNtr-NXVDBR8cI0P4kw,1010,64,19
vdYD0VJINVc,"Hidup Makin Cuan, #ToThePointsAja | Traveloka Points",https://www.youtube.com/watch?v=vdYD0VJINVc,23322052,254,Traveloka Indonesia,https://www.youtube.com/channel/UC8CFZEHmg6ujiUyhRwrBZjg,657000,494,19
