vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category
HtLyQEgEyKU,Why peace in Bosnia is under threat | Start Here,https://www.youtube.com/watch?v=HtLyQEgEyKU,188360,4277,Al Jazeera English,https://www.youtube.com/channel/UCNye-wNBqNL5ZzHSJj3l8Bg,10400000,104158,25
aJ3-A8vSkDE,"Taylor Sheridan, the cowboy behind &quot;Yellowstone&quot;",https://www.youtube.com/watch?v=aJ3-A8vSkDE,2054620,16993,CBS Sunday Morning,https://www.youtube.com/channel/UCVT1tPkR-fUVlO652EcO3ow,1260000,6260,25
EhfZ_7Mx7Eo,Ukraine halts key Russian gas transit to Europe | DW News,https://www.youtube.com/watch?v=EhfZ_7Mx7Eo,279352,2843,DW News,https://www.youtube.com/channel/UCknLrEdhRCp1aegoMqRaCZg,4590000,30434,25
AKRC2Tyg0bE,Inside U.S. Space Force As It Guards Against Potential Attacks,https://www.youtube.com/watch?v=AKRC2Tyg0bE,303943,3601,NBC News,https://www.youtube.com/channel/UCeY0bbntWzzVIaj2z3QigXg,7840000,51343,25
LzMcPvcuUl8,Brigjen Endar Priantoro Beberkan Masalah di KPK | Kabar Utama tvOne,https://www.youtube.com/watch?v=LzMcPvcuUl8,268605,1550,tvOneNews ,https://www.youtube.com/channel/UCER4rvDnRBPr_ncYW4UCZjg,10700000,96956,25
dRvkOFdfW7k,Why Big Tech Is Pouring Money Into Carbon Removal,https://www.youtube.com/watch?v=dRvkOFdfW7k,348536,5610,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,3030000,14936,25
Zz88goIgOVM,How ExxonMobil Is Banking On Biofuels,https://www.youtube.com/watch?v=Zz88goIgOVM,200034,2510,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,3030000,14936,25
lpSV1UEZyUU,"Angkat Bicara soal KKB Tembak Prajurit TNI, Komisi I DPR: Semua Pergerakan Itu Harus Ditumpas!",https://www.youtube.com/watch?v=lpSV1UEZyUU,263248,1531,KOMPASTV,https://www.youtube.com/channel/UC5BMIWZe9isJXLZZWPWvBlg,14900000,260521,25
hDPqOBFzAec,Ukraine looks to retake territory as Russia pushes for regime change | Ukraine Update,https://www.youtube.com/watch?v=hDPqOBFzAec,667182,8413,DW News,https://www.youtube.com/channel/UCknLrEdhRCp1aegoMqRaCZg,4590000,30434,25
AaNUZzHoVv4,&quot;All hands on deck across the entire state&quot; | California hit with 11th atmospheric river,https://www.youtube.com/watch?v=AaNUZzHoVv4,431627,2635,CBS 8 San Diego,https://www.youtube.com/channel/UCMscWako8oDvpdF4pppku-g,206000,28741,25
mLleZNNOa9s,What’s happening in Sri Lanka? | Start Here,https://www.youtube.com/watch?v=mLleZNNOa9s,902497,14242,Al Jazeera English,https://www.youtube.com/channel/UCNye-wNBqNL5ZzHSJj3l8Bg,10400000,104158,25
1KVaoVX-Y0s,I Quit My $35K Job To Grow My Side Hustle - Now It Brings In $141 Million,https://www.youtube.com/watch?v=1KVaoVX-Y0s,3208169,37661,CNBC Make It,https://www.youtube.com/channel/UCH5_L3ytGbBziX0CLuYdQ1Q,1200000,2379,25
okx-OzFpNlA,Siberia&#39;s rapidly melting permafrost is changing the landscape,https://www.youtube.com/watch?v=okx-OzFpNlA,281825,4822,ABC News,https://www.youtube.com/channel/UCBi2mrWuNuyYy4gbM6fU18Q,14400000,79476,25
ZSUoClnyyN4,What Is The Future Of Hydropower?,https://www.youtube.com/watch?v=ZSUoClnyyN4,306197,4406,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,3030000,14936,25
SZRAGpo3wy0,How Boston Dynamics Is Building Its Robot Empire,https://www.youtube.com/watch?v=SZRAGpo3wy0,722334,9515,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,3030000,14936,25
rn6Dby24GM0,Ukrainian forces push back on Russia&#39;s incursion as NATO allies pledge additional support,https://www.youtube.com/watch?v=rn6Dby24GM0,214331,1605,PBS NewsHour,https://www.youtube.com/channel/UC6ZFN9Tx6xh-skXCuRHCDpQ,3630000,45175,25
YGJwiAZYz1M,Fantastis! Ini Rincian Harta Kekayaan Milik Pejabat Pajak Rafael Alun,https://www.youtube.com/watch?v=YGJwiAZYz1M,401696,1782,KOMPASTV,https://www.youtube.com/channel/UC5BMIWZe9isJXLZZWPWvBlg,14900000,260521,25
QbBiFAzz-C8,Will Russia invade Ukraine? | Start Here,https://www.youtube.com/watch?v=QbBiFAzz-C8,583730,10465,Al Jazeera English,https://www.youtube.com/channel/UCNye-wNBqNL5ZzHSJj3l8Bg,10400000,104158,25
715Ls_KokCs,Putin Sindir Barat Gagal Beri Sanksi Ekonomi pada Rusia,https://www.youtube.com/watch?v=715Ls_KokCs,283466,2561,Kompas.com,https://www.youtube.com/channel/UCPAxpUn1mrn14xU0JpsLhDg,2460000,53272,25
R8UOJqs5F9Q,"The Power of Big Oil, Part Three: Delay (full documentary) | FRONTLINE",https://www.youtube.com/watch?v=R8UOJqs5F9Q,747568,7739,FRONTLINE PBS | Official,https://www.youtube.com/channel/UC3ScyryU9Oy9Wse3a8OAmYQ,2210000,963,25
DHlFRLFUu-4,Luhut ke IMF: Kalian Jangan Macam-macam,https://www.youtube.com/watch?v=DHlFRLFUu-4,398198,4887,Kompas.com,https://www.youtube.com/channel/UCPAxpUn1mrn14xU0JpsLhDg,2460000,53272,25
9F-M4VwxYoM,Momen Pangeran Harry Menangis Saat Terima Peti Mati Ratu Elizabeth II,https://www.youtube.com/watch?v=9F-M4VwxYoM,736804,3097,Kompas.com,https://www.youtube.com/channel/UCPAxpUn1mrn14xU0JpsLhDg,2460000,53272,25
ad09CEbqriM,"Uang &amp; Barang Yosua Hilang, Keluarga Cek ke Bank",https://www.youtube.com/watch?v=ad09CEbqriM,216253,1417,CNN Indonesia,https://www.youtube.com/channel/UCKII0Ml9S5wneKbHswmUrIQ,10200000,86332,25
kXJCTUcsnF8,Destroying A Shoe For The Perfect Fit! Bespoke Gaziano &amp; Girling Shoes | #Shorts,https://www.youtube.com/watch?v=kXJCTUcsnF8,41734415,1104769,Kirby Allison,https://www.youtube.com/channel/UCygkzPpueoIJQsLUnGEqFdA,631000,936,26
0nbbN3DvhDc,Tanpa Oven: Resep GARLIC BREAD Super Praktis! #Shorts,https://www.youtube.com/watch?v=0nbbN3DvhDc,362414,21907,Devina Hermawan,https://www.youtube.com/channel/UCi8sJ-Pyl6eZ_PJIyCx1DiQ,3000000,554,26
NKtR3KpS83w,How To Cook A Perfect Risotto,https://www.youtube.com/watch?v=NKtR3KpS83w,5832824,89452,Tasty,https://www.youtube.com/channel/UCJFp8uSYCjXOMnkUyb3CQ3Q,21100000,4632,26
2spiR9GXBLI,Trusted with more than 5 million moves | PODS,https://www.youtube.com/watch?v=2spiR9GXBLI,32423334,957,PODS Moving & Storage,https://www.youtube.com/channel/UClStSpZXKZXXoevJSuLP5ww,5860,77,26
2befOMjA3ho,How to Replace a Sink Trap | Plumbing | The Home Depot,https://www.youtube.com/watch?v=2befOMjA3ho,643725,2154,The Home Depot,https://www.youtube.com/channel/UCfB9yx0y0dUwQ0lpjH8R4gA,527000,1083,26
H5G4OeIDXMk,How to Replace a Toilet Fill Valve | Toilet Repair | The Home Depot,https://www.youtube.com/watch?v=H5G4OeIDXMk,424771,1580,The Home Depot,https://www.youtube.com/channel/UCfB9yx0y0dUwQ0lpjH8R4gA,527000,1083,26
WSauz5KVKTU,and the story continues... the 3D Printed Scissor Snake is growing.... thanks to you 😅,https://www.youtube.com/watch?v=WSauz5KVKTU,337160418,4870418,marsgizmo,https://www.youtube.com/channel/UCMgE5ns0gsEvbYiiCwnyaDA,2940000,459,26
P7joVI48joQ,Awesome Cookie Phone Case | Polymer Clay DIY,https://www.youtube.com/watch?v=P7joVI48joQ,6118339,41415,"SLICK SLIME SAM - DIY, Comedy, Science",https://www.youtube.com/channel/UCw5VDXH8up3pKUppIvcstNQ,8270000,996,26
omVkq0_Kra4,BARU! Pantene Miracles Supplement Daily untuk rambut kuat ke-Charged.,https://www.youtube.com/watch?v=omVkq0_Kra4,23078499,2278,Pantene Indonesia,https://www.youtube.com/channel/UCV9H6h1Vy8TCWdxSvFDf_XQ,137000,200,26
Xq1tSFduzVo,How to Drill Into Concrete | The Home Depot,https://www.youtube.com/watch?v=Xq1tSFduzVo,513826,1885,The Home Depot,https://www.youtube.com/channel/UCfB9yx0y0dUwQ0lpjH8R4gA,527000,1083,26
OM3QvIjxSoI,How to Install a Ceiling Fan | Lighting and Ceiling Fans | The Home Depot,https://www.youtube.com/watch?v=OM3QvIjxSoI,1026552,5533,The Home Depot,https://www.youtube.com/channel/UCfB9yx0y0dUwQ0lpjH8R4gA,527000,1083,26
IZNW8hkDIb4,Sirup di rumahmu rasanya gitu-gitu aja? Bikin sirup kurma sendiri aja brader!,https://www.youtube.com/watch?v=IZNW8hkDIb4,47215,1680,Tanduria  | Urban Farming,https://www.youtube.com/channel/UCfWXxMxDov74hDngecj-30Q,292000,497,26
rzcAIb5JcXo,How to Replace a Showerhead – Installing a Showerhead | The Home Depot,https://www.youtube.com/watch?v=rzcAIb5JcXo,873362,4862,The Home Depot,https://www.youtube.com/channel/UCfB9yx0y0dUwQ0lpjH8R4gA,527000,1083,26
_ijgd0Xm3Ts,How To Caulk with a Caulking Gun,https://www.youtube.com/watch?v=_ijgd0Xm3Ts,335421,1699,Lowe's Home Improvement,https://www.youtube.com/channel/UCqd2hbtE2N9fb0D2nTrLT1w,1180000,1186,26
NfHCTIiv9iY,Experimenting with Wagyu Slices: Creating the Perfect Sushi Texture 🥩🍣 #sushi #wagyu,https://www.youtube.com/watch?v=NfHCTIiv9iY,6118338,343613,The Sushi Guy (photogami),https://www.youtube.com/channel/UCVlXwrd0zyZreOw0uUuO5Yw,26000,326,26
o5E8kB-KpMg,How To Build a Retaining Wall,https://www.youtube.com/watch?v=o5E8kB-KpMg,3694410,14687,Lowe's Home Improvement,https://www.youtube.com/channel/UCqd2hbtE2N9fb0D2nTrLT1w,1180000,1186,26
q80VkIKYdvQ,MANSCAPED&#39;s Plow® 2.0 Safety Razor - Dre Drexler Review Commercial,https://www.youtube.com/watch?v=q80VkIKYdvQ,401001,163,MANSCAPED,https://www.youtube.com/channel/UCSFOWOgB_s52kkhzRaCS2gQ,41100,281,26
wzJeEyhGbhU,Tips Telur Kamu Bisa Jadi Banyak,https://www.youtube.com/watch?v=wzJeEyhGbhU,11635074,332971,Sayurbox,https://www.youtube.com/channel/UC8Aav4ol61ktvnqn9zQyGZg,25100,623,26
5AKHdgb0ZKg,How to Make Sauvage Elixir by Dior! #fragrance #perfume #diorelixir #perfumestore #shorts,https://www.youtube.com/watch?v=5AKHdgb0ZKg,450867,26387,Chez Pierre,https://www.youtube.com/channel/UCohoZ874NV9wUsLk40RES7w,223000,188,26
hnqu3amks8c,Kurangi 90% Tanda Jerawat dengan Bright Complete Anti-Acne Serum! 💙,https://www.youtube.com/watch?v=hnqu3amks8c,20556277,21,Garnier Indonesia,https://www.youtube.com/channel/UCAsojgSL_s7laXf3ZwUFopA,73900,244,26
q5gzSccK_Tk,How to Replace a Toilet Flange | Toilet Repair | The Home Depot,https://www.youtube.com/watch?v=q5gzSccK_Tk,466467,1555,The Home Depot,https://www.youtube.com/channel/UCfB9yx0y0dUwQ0lpjH8R4gA,527000,1083,26
cVVL2O7Wj2o,Pani puri chuski 😱😱 | Sabse unique Golgappa 😱😱,https://www.youtube.com/watch?v=cVVL2O7Wj2o,50345134,1393217,So Saute,https://www.youtube.com/channel/UCm3uwvJw2KHp4aWRjj_IWTQ,2530000,1213,26
RkKmPgTM2FU,How to make a Chinese sour bean pickle? 吃不完的豆角晾足日头，做成干豇豆炖肉喷香|Liziqi channel,https://www.youtube.com/watch?v=RkKmPgTM2FU,24912113,254553,李子柒 Liziqi,https://www.youtube.com/channel/UCoC47do520os_4DBMEFGg4A,17500000,128,26
0XM_ZJVHdYQ,Expect more with KitchenAid® Suites (:15),https://www.youtube.com/watch?v=0XM_ZJVHdYQ,15512337,14,KitchenAid,https://www.youtube.com/channel/UC7JxhNtzu-w-tPUw0_np3BQ,56500,535,26
cUhCNvSKVmU,How to be a Hands-Free Man with Skechers Slip-ins®,https://www.youtube.com/watch?v=cUhCNvSKVmU,7597828,411,SKECHERS,https://www.youtube.com/channel/UCGQnsq2JN3hANZ9QU0nidUg,90000,178,26
kVoii3vQYTU,Jamie Oliver&#39;s Butter Cauliflower Curry,https://www.youtube.com/watch?v=kVoii3vQYTU,271438,28,Patak's Australia,https://www.youtube.com/channel/UCtRsmgUJS3t2UNqyMuqgD9Q,374,100,26
1tKLo3Tkqsk,How to Unclog a Toilet Without a Plunger | Toilet Repair | The Home Depot,https://www.youtube.com/watch?v=1tKLo3Tkqsk,753192,1967,The Home Depot,https://www.youtube.com/channel/UCfB9yx0y0dUwQ0lpjH8R4gA,527000,1083,26
MjVgIXccYXA,The Most Fool-Proof Macarons You&#39;ll Ever Make,https://www.youtube.com/watch?v=MjVgIXccYXA,23617183,667522,Tasty,https://www.youtube.com/channel/UCJFp8uSYCjXOMnkUyb3CQ3Q,21100000,4632,26
65Ho67cNt-g,How to Hang a Heavy Mirror or Picture,https://www.youtube.com/watch?v=65Ho67cNt-g,1810258,6706,Lowe's Home Improvement,https://www.youtube.com/channel/UCqd2hbtE2N9fb0D2nTrLT1w,1180000,1186,26
Os2vrOT8F1Q,How To Cut Down A Tree,https://www.youtube.com/watch?v=Os2vrOT8F1Q,2122015,11059,Lowe's Home Improvement,https://www.youtube.com/channel/UCqd2hbtE2N9fb0D2nTrLT1w,1180000,1186,26
Udsi8WVSeJ0,"Baru, ABC Kecap Manis+ Rasa Daging Asap!",https://www.youtube.com/watch?v=Udsi8WVSeJ0,57350355,74,ABC Indonesia,https://www.youtube.com/channel/UCSufplMKdM7zU-lOldPfA4A,516000,477,26
NsoMcrCKC7Y,我把香菇种到山里啦！I planted shiitake mushrooms in the mountain!丨Liziqi Channel,https://www.youtube.com/watch?v=NsoMcrCKC7Y,31897464,427744,李子柒 Liziqi,https://www.youtube.com/channel/UCoC47do520os_4DBMEFGg4A,17500000,128,26
uJwekkbGPns,Professional Baker Teaches You How To Make CHOCOLATE CHIP COOKIES!,https://www.youtube.com/watch?v=uJwekkbGPns,17521581,289592,Oh Yum with Anna Olson,https://www.youtube.com/channel/UCr_RedQch0OK-fSKy80C3iQ,1420000,592,26
rEdl2Uetpvo,How To Make Perfect Chocolate Chip Cookies,https://www.youtube.com/watch?v=rEdl2Uetpvo,31358704,896546,Tasty,https://www.youtube.com/channel/UCJFp8uSYCjXOMnkUyb3CQ3Q,21100000,4632,26
XkiMoUH3cBQ,The &#39;Mise En Place&#39; Challenge | MasterChef Canada | MasterChef World,https://www.youtube.com/watch?v=XkiMoUH3cBQ,7771664,58548,MasterChef World,https://www.youtube.com/channel/UC_znAZirr11Q5bPrdhKVLZQ,2070000,1644,26
zY3N9dJBi00,RESEP KACANG MEDE GORENG BAWANG GURIH RENYAH,https://www.youtube.com/watch?v=zY3N9dJBi00,415153,6480,dapurumi,https://www.youtube.com/channel/UCeccC00phPUD4-YAjN7gKzw,1030000,450,26
If13T-WRw_A,Skechers Hands Free Slip-ins: Mind-Blowingly Effortless,https://www.youtube.com/watch?v=If13T-WRw_A,6999990,329,SKECHERS,https://www.youtube.com/channel/UCGQnsq2JN3hANZ9QU0nidUg,90000,178,26
ErxDLBItCuk,Ini Dia Racun Paling Bahaya Sedunia!,https://www.youtube.com/watch?v=ErxDLBItCuk,6381302,412512,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
AVvW2oPS564,What is the MIT Innovation Leadership Bootcamp?,https://www.youtube.com/watch?v=AVvW2oPS564,572456,197,MIT Bootcamps,https://www.youtube.com/channel/UCPonD0FH2WNnEXyTsYiLWMw,12300,710,27
nUeyzMW2bYw,"Terbukti Sesuai Janji, L&#39;Oreal Paris Glycolic Bright Instant Serum Samarkan Noda Hitam hingga -57%",https://www.youtube.com/watch?v=nUeyzMW2bYw,49973195,27,L'Oréal Paris Indonesia,https://www.youtube.com/channel/UCkWwW6alB0DURnZOl5RxSJw,88700,166,27
dkw4bzorrEk,Apa Jadinya Jika Manusia Hidup Selamanya?,https://www.youtube.com/watch?v=dkw4bzorrEk,884232,36515,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
-TCptEu_OrY,Blockage in the Trench - Digley and Dazey | Construction Cartoons for Kids,https://www.youtube.com/watch?v=-TCptEu_OrY,245739,506,Digley and Dazey - Trucks For Kids,https://www.youtube.com/channel/UCueFVVtA5h6m3XvVC6xNsHg,2190000,615,27
UIMkvhybMfg,Paling Pendek?! Ini Tinggi Orang Indonesia vs Negara Lain!,https://www.youtube.com/watch?v=UIMkvhybMfg,5219612,313116,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
mfjRsAbs6Ms,Apa Jadinya Jika Kita Cuma Makan Mi Instan?,https://www.youtube.com/watch?v=mfjRsAbs6Ms,3170166,92707,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
xjkU9yO6ihA,The Best way to bless Israel  - Arise 2021,https://www.youtube.com/watch?v=xjkU9yO6ihA,7956877,1925,ONE FOR ISRAEL Ministry,https://www.youtube.com/channel/UCQDc5idYQE2T6IYKT3bUN7A,728000,512,27
Km-xtDTqcuQ,Kenapa Gak Ada yang Lebih Cepat dari Cahaya?,https://www.youtube.com/watch?v=Km-xtDTqcuQ,2725351,72053,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
KbFoNEQkoMw,Kita Tanpa Sadar Membangkitkan Monster Zaman Purba,https://www.youtube.com/watch?v=KbFoNEQkoMw,1732132,81642,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
AHNXeee3_UE,Andai Umur Bumi Cuma 1 Hari...,https://www.youtube.com/watch?v=AHNXeee3_UE,5097849,317863,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
kGTDRup5PbY,Apa yang Ada Sebelum Big Bang?,https://www.youtube.com/watch?v=kGTDRup5PbY,1679776,66130,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
BdDcGzCZWTg,Bath Song | Learn English for Kids | Nursery Rhymes &amp; Kids Songs | JoJo English - Family Playroom,https://www.youtube.com/watch?v=BdDcGzCZWTg,2841615,12660,Super JoJo - Playtime with Friends,https://www.youtube.com/channel/UCJzcBX9R38KVkH7sWUn5apA,2940000,71,27
X-_pti-ByIk,Eksperimen Gila Paling Ngeri di Dunia!,https://www.youtube.com/watch?v=X-_pti-ByIk,3505021,269113,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
a31I-EDAY7Y,Cara Tergila Untuk Bisa Mendadak Pintar!,https://www.youtube.com/watch?v=a31I-EDAY7Y,2563862,220401,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
XPh--qIZ7X8,Kenali Tanda Awal Kehamilan Yang Mungkin Gak Kamu Sadari,https://www.youtube.com/watch?v=XPh--qIZ7X8,9362913,123453,Alodokter,https://www.youtube.com/channel/UCVlQXBPDCbz5YES_gBpC1rg,2160000,588,27
92U75tzYEqw,Apa Jadinya Kalau Kita Bunuh Semua Kecoak?,https://www.youtube.com/watch?v=92U75tzYEqw,1331879,52062,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
_hrDbbOnLXw,Apa Jadinya Jika Dunia Jadi Satu Negara?,https://www.youtube.com/watch?v=_hrDbbOnLXw,1037541,39726,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
9T2zQRr7hcA,Cara Alami Redakan Batuk Sendiri di Rumah,https://www.youtube.com/watch?v=9T2zQRr7hcA,3292122,36060,Alodokter,https://www.youtube.com/channel/UCVlQXBPDCbz5YES_gBpC1rg,2160000,588,27
n8gby95-LRU,A Day in the Life of an RBT  |  Hopebridge Autism Therapy Centers,https://www.youtube.com/watch?v=n8gby95-LRU,516617,159,Hopebridge Autism Therapy Center,https://www.youtube.com/channel/UCEX02VGdqKr0zw3roeBWNBg,10100,50,27
2Xf0EHSdAWY,Seberapa Lama Kita Bisa Tahan Napas?,https://www.youtube.com/watch?v=2Xf0EHSdAWY,1114540,36273,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
k3z3r6jf-E4,Apa yang Dirasain Orang Ketika Koma?,https://www.youtube.com/watch?v=k3z3r6jf-E4,3106233,112566,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
bh6tj4jA0Ns,Cara Alami Menurunkan Asam Urat Yang Dianjurkan Dokter,https://www.youtube.com/watch?v=bh6tj4jA0Ns,4356164,33725,Alodokter,https://www.youtube.com/channel/UCVlQXBPDCbz5YES_gBpC1rg,2160000,588,27
e03-Wyiu9VQ,Serangga Masuk Ke Telinga? Lakukan Ini!!,https://www.youtube.com/watch?v=e03-Wyiu9VQ,2492722,29752,Ini Kata Dokter,https://www.youtube.com/channel/UCLne9kvNFFZemzSaHF1JE7w,218000,60,27
RaJfstQhzKY,Kenapa Sampai Sekarang Belum Ada Obat Kanker?,https://www.youtube.com/watch?v=RaJfstQhzKY,1903595,63564,Kok Bisa?,https://www.youtube.com/channel/UCu0yQD7NFMyLu_-TmKa4Hqg,4430000,822,27
_wlVgAzmpBg,Would You Do This Activity in School?,https://www.youtube.com/watch?v=_wlVgAzmpBg,887282,73793,Gohar Khan,https://www.youtube.com/channel/UCPk2s5c4R_d-EUUNvFFODoA,2680000,406,27
qBLxGAwmf0Y,Mengagetkan || Suara Petir ValdyNyong Bikin Tercengang || Sholawat Jibril,https://www.youtube.com/watch?v=qBLxGAwmf0Y,1792663,42341,Syawal Mubarak,https://www.youtube.com/channel/UCI9AodNmUVARhPzu4SQCW6Q,812000,1158,27
JTo1A4Xl7ds,Super Duper Ball Pit Show Promo | Learn Numbers &amp; Colors,https://www.youtube.com/watch?v=JTo1A4Xl7ds,810155,686,Super Simple Songs - Kids Songs,https://www.youtube.com/channel/UCLsooMJoIpl_7ux2jvdPB-Q,38400000,716,27
mzK3mlP5hdY,"Pindah Negara? Bukan, Orang Orang Ini Justru Di Keluarkan Dari Indonesia",https://www.youtube.com/watch?v=mzK3mlP5hdY,809701,37860,Millenialzkece,https://www.youtube.com/channel/UClN_0Z121IM0alQC7bA3LKw,401000,664,27
hRH_W51YWFM,GANJARAN KERAS BUAT SI PENBUNUH DI AKHIRAT!!,https://www.youtube.com/watch?v=hRH_W51YWFM,120182,7535,Rabbanians ID,https://www.youtube.com/channel/UCcEkCincs0nPnRXAPTbOA3Q,750000,264,27
qGLkSlPoBxk,How To Shift Brand Perception | Mark’s Case Study,https://www.youtube.com/watch?v=qGLkSlPoBxk,3126036,40,Think with Google,https://www.youtube.com/channel/UCWml_v3uOeEbdGRd9HXj7MA,65400,425,27
IV565lliXEo,LEGO | Hometown Heroes | NEW! | LEGO DUPLO | Kids Learning Videos | Nursery Rhymes,https://www.youtube.com/watch?v=IV565lliXEo,12959350,18578,Moonbug Kids - Kids Learning Videos,https://www.youtube.com/channel/UC1QqdFv5e9QSEi0eYdfwuqw,9720000,1106,27
ot21Q9Eex-s,Women Empowerment is a priority for me ♥️✨ Miss Diva 2018 #motivation #viral #trending #shorts #life,https://www.youtube.com/watch?v=ot21Q9Eex-s,1361553,53029,Shaykh Academy,https://www.youtube.com/channel/UCyeBEIogIuVFLmQ6MlkWmcA,103000,2340,27
N4_V7ELabTk,"Galaxy Rugged Series: The One, for all day Rugged | Samsung",https://www.youtube.com/watch?v=N4_V7ELabTk,482592,14149,Samsung,https://www.youtube.com/channel/UCWwgaK7x0_FR1goeSRazfsQ,6390000,1797,28
u_VtQ0qUXnM,Galaxy S22 Series Official Film: Epic City Nights #withGalaxy | Samsung,https://www.youtube.com/watch?v=u_VtQ0qUXnM,15548300,3739,Samsung,https://www.youtube.com/channel/UCWwgaK7x0_FR1goeSRazfsQ,6390000,1797,28
ptkZ0IrNvE4,In This Class You Eat Ice Cream,https://www.youtube.com/watch?v=ptkZ0IrNvE4,6687634,60698,Great Big Story,https://www.youtube.com/channel/UCajXeitgFL-rb5-gXI-aG8Q,6170000,2833,28
tboW11dMeKs,Enter the Deadliest Garden in the World,https://www.youtube.com/watch?v=tboW11dMeKs,21896721,379094,Great Big Story,https://www.youtube.com/channel/UCajXeitgFL-rb5-gXI-aG8Q,6170000,2833,28
Q1XFi9r3dIE,These Mites Rain Down To Save Your Strawberries | Deep Look,https://www.youtube.com/watch?v=Q1XFi9r3dIE,3090813,42994,Deep Look,https://www.youtube.com/channel/UC-3SbfTPJsL8fJAPKiVqBLg,2080000,231,28
2OfLiWLjaEY,6 Warning Signs of Brain Tumors,https://www.youtube.com/watch?v=2OfLiWLjaEY,358969,2038,Cleveland Clinic,https://www.youtube.com/channel/UCxyiSz4m161Z6frOsFxJpgw,428000,4568,28
uInkGy3zHsY,It&#39;s Simple To Get Started | Ancestry UK,https://www.youtube.com/watch?v=uInkGy3zHsY,4512590,148,Ancestry,https://www.youtube.com/channel/UCsc0AQkAh_2cQmxqwD6VWRw,402000,1386,28
Bcx51-YwNt0,How to Treat a Yeast Infection,https://www.youtube.com/watch?v=Bcx51-YwNt0,674247,4499,Cleveland Clinic,https://www.youtube.com/channel/UCxyiSz4m161Z6frOsFxJpgw,428000,4568,28
Z0JDTBGh4D8,How to Install Ring Video Doorbell 3 or 3 Plus - Wired Install,https://www.youtube.com/watch?v=Z0JDTBGh4D8,882088,2941,Ring,https://www.youtube.com/channel/UCSDG3M0e2mGX9_qtHEtzj2Q,313000,1142,28
elXc31VDOlE,Introducing the second-gen Nest Hub from Google,https://www.youtube.com/watch?v=elXc31VDOlE,692689,5243,Made by Google,https://www.youtube.com/channel/UCIG1k8umaCIIrujZPzZPIMA,1490000,508,28
